1150;Xiaomi Redmi 9C NFC;angelican_ru_global_global_F;angelican_ru_global;global;20220617;F;FASTBOOT;V12.0.14.0.QCSRUXM;10.0;angelican_ru_global_images_V12.0.14.0.QCSRUXM_20220617.0000.00_10.0_global_f29d4ab5d0.tgz;;;;20220617;F;FULLROM;V12.0.14.0.QCSRUXM;10.0;angelican_ru_global_images_V12.0.14.0.QCSRUXM_20220617.0000.00_10.0_global_f29d4ab5d0.tgz;3.2G;f29d4ab5d0c4b2a08f43c623a127cd52;;;F;ROM;V12.0.14.0.QCSRUXM;10.0;miui_ANGELICANRUGlobal_V12.0.14.0.QCSRUXM_1a7bd18569_10.0.zip;1.7G;1a7bd185696c8af2c8970d30ff79e270;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;F;ROM;V12.0.14.0.QCSRUXM;10.0;miui_ANGELICANRUGlobal_V12.0.14.0.QCSRUXM_1a7bd18569_10.0.zip;1.7G;1a7bd185696c8af2c8970d30ff79e270;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1151;Xiaomi Redmi 9;cattail_in_global_in_F;cattail_in_global;in;20220606;F;FASTBOOT;V12.0.17.0.QCTINXM;10.0;cattail_in_global_images_V12.0.17.0.QCTINXM_20220606.0000.00_10.0_in_7aefd9b9bc.tgz;;;;20220606;F;FULLROM;V12.0.17.0.QCTINXM;10.0;cattail_in_global_images_V12.0.17.0.QCTINXM_20220606.0000.00_10.0_in_7aefd9b9bc.tgz;2.3G;7aefd9b9bc49a46f8367dbf0fcabf0ea;;;F;ROM;V12.0.17.0.QCTINXM;10.0;miui_CATTAILINGlobal_V12.0.17.0.QCTINXM_eb4e310088_10.0.zip;1.7G;eb4e31008865389eb6c2b83b7f0c4013;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;F;ROM;V12.0.17.0.QCTINXM;10.0;miui_CATTAILINGlobal_V12.0.17.0.QCTINXM_eb4e310088_10.0.zip;1.7G;eb4e31008865389eb6c2b83b7f0c4013;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1152;POCO X3 NFC;surya_global_global_F;surya_global;global;20220524;F;FASTBOOT;V12.5.8.0.RJGMIXM;11.0;surya_global_images_V12.5.8.0.RJGMIXM_20220524.0000.00_11.0_global_e2a45f1e0f.tgz;;;;20220524;F;FULLROM;V12.5.8.0.RJGMIXM;11.0;surya_global_images_V12.5.8.0.RJGMIXM_20220524.0000.00_11.0_global_e2a45f1e0f.tgz;4.4G;e2a45f1e0fb395852e17814a878852c0;;;F;ROM;V12.5.8.0.RJGMIXM;11.0;miui_SURYAGlobal_V12.5.8.0.RJGMIXM_e57b4eef74_11.0.zip;2.5G;e57b4eef744b46f9c3f3c4a99c3975a9;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.8.0.RJGMIXM;11.0;miui_SURYAGlobal_V12.5.8.0.RJGMIXM_e57b4eef74_11.0.zip;2.5G;e57b4eef744b46f9c3f3c4a99c3975a9;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1154;POCO X3 NFC;surya_ru_global_global_F;surya_ru_global;global;20220609;F;FASTBOOT;V12.5.7.0.RJGRUXM;11.0;surya_ru_global_images_V12.5.7.0.RJGRUXM_20220609.0000.00_11.0_global_3ebf9d333d.tgz;;;;20220609;F;FULLROM;V12.5.7.0.RJGRUXM;11.0;surya_ru_global_images_V12.5.7.0.RJGRUXM_20220609.0000.00_11.0_global_3ebf9d333d.tgz;4.1G;3ebf9d333d407af1f2742020fd5df503;;;F;ROM;V12.5.7.0.RJGRUXM;11.0;miui_SURYARUGlobal_V12.5.7.0.RJGRUXM_ae9ce4232a_11.0.zip;2.5G;ae9ce4232a4f93b1b3fa378c3615d372;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.7.0.RJGRUXM;11.0;miui_SURYARUGlobal_V12.5.7.0.RJGRUXM_ae9ce4232a_11.0.zip;2.5G;ae9ce4232a4f93b1b3fa378c3615d372;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1156;POCO X3 NFC;surya_in_global_in_F;surya_in_global;in;20220531;F;FASTBOOT;V12.5.8.0.RJGINXM;11.0;surya_in_global_images_V12.5.8.0.RJGINXM_20220531.0000.00_11.0_in_ca072a388f.tgz;;;;20220531;F;FULLROM;V12.5.8.0.RJGINXM;11.0;surya_in_global_images_V12.5.8.0.RJGINXM_20220531.0000.00_11.0_in_ca072a388f.tgz;3.0G;ca072a388fbc8991e719d9ed900d2dc3;;;F;ROM;V12.5.8.0.RJGINXM;11.0;miui_SURYAINGlobal_V12.5.8.0.RJGINXM_cb4e9985bc_11.0.zip;2.5G;cb4e9985bcb941bc180630d0248ece50;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.8.0.RJGINXM;11.0;miui_SURYAINGlobal_V12.5.8.0.RJGINXM_cb4e9985bc_11.0.zip;2.5G;cb4e9985bcb941bc180630d0248ece50;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1157;POCO X3 NFC;surya_id_global_global_F;surya_id_global;global;20220608;F;FASTBOOT;V12.5.7.0.RJGIDXM;11.0;surya_id_global_images_V12.5.7.0.RJGIDXM_20220608.0000.00_11.0_global_e7f6cc460e.tgz;;;;20220608;F;FULLROM;V12.5.7.0.RJGIDXM;11.0;surya_id_global_images_V12.5.7.0.RJGIDXM_20220608.0000.00_11.0_global_e7f6cc460e.tgz;4.0G;e7f6cc460e2e94592bb43537bf684010;;;F;ROM;V12.5.7.0.RJGIDXM;11.0;miui_SURYAIDGlobal_V12.5.7.0.RJGIDXM_4f4d7f7f59_11.0.zip;2.5G;4f4d7f7f59fbdb14a8a7d403addcab59;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.7.0.RJGIDXM;11.0;miui_SURYAIDGlobal_V12.5.7.0.RJGIDXM_4f4d7f7f59_11.0.zip;2.5G;4f4d7f7f59fbdb14a8a7d403addcab59;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1158;Xiaomi Mi 10T/Pro;apollo_global_global_F;apollo_global;global;20220704;F;FASTBOOT;V13.0.5.0.SJDMIXM;12.0;apollo_global_images_V13.0.5.0.SJDMIXM_20220704.0000.00_12.0_global_3391fe8ef8.tgz;;;;20220704;F;FULLROM;V13.0.5.0.SJDMIXM;12.0;apollo_global_images_V13.0.5.0.SJDMIXM_20220704.0000.00_12.0_global_3391fe8ef8.tgz;5.0G;3391fe8ef87e19f8857b1aae603813ad;;;F;ROM;V13.0.5.0.SJDMIXM;12.0;miui_APOLLOGlobal_V13.0.5.0.SJDMIXM_24689f0684_12.0.zip;3.2G;24689f068458f7a9feb2e7217a416675;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;F;ROM;V13.0.5.0.SJDMIXM;12.0;miui_APOLLOGlobal_V13.0.5.0.SJDMIXM_24689f0684_12.0.zip;3.2G;24689f068458f7a9feb2e7217a416675;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1159;Xiaomi Mi 10T/Pro;apollo_in_global_in_F;apollo_in_global;in;20220712;F;FASTBOOT;V13.0.6.0.SJDINXM;12.0;apollo_in_global_images_V13.0.6.0.SJDINXM_20220712.0000.00_12.0_in_9e462ff06b.tgz;;;;20220712;F;FULLROM;V13.0.6.0.SJDINXM;12.0;apollo_in_global_images_V13.0.6.0.SJDINXM_20220712.0000.00_12.0_in_9e462ff06b.tgz;3.8G;9e462ff06bf1179453b73499cb235e36;;;F;ROM;V13.0.6.0.SJDINXM;12.0;miui_APOLLOINGlobal_V13.0.6.0.SJDINXM_9ac4f34c49_12.0.zip;3.2G;9ac4f34c4953871367873957e0c2458e;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;F;ROM;V13.0.6.0.SJDINXM;12.0;miui_APOLLOINGlobal_V13.0.6.0.SJDINXM_9ac4f34c49_12.0.zip;3.2G;9ac4f34c4953871367873957e0c2458e;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1160;Xiaomi Mi 10T/Pro;apollo_eea_global_eea_F;apollo_eea_global;eea;20220630;F;FASTBOOT;V13.0.8.0.SJDEUXM;12.0;apollo_eea_global_images_V13.0.8.0.SJDEUXM_20220630.0000.00_12.0_eea_12bd04f19d.tgz;;;;20220630;F;FULLROM;V13.0.8.0.SJDEUXM;12.0;apollo_eea_global_images_V13.0.8.0.SJDEUXM_20220630.0000.00_12.0_eea_12bd04f19d.tgz;5.0G;12bd04f19df1875b76c28ca738d60291;;;F;ROM;V13.0.8.0.SJDEUXM;12.0;miui_APOLLOEEAGlobal_V13.0.8.0.SJDEUXM_aac8ef8282_12.0.zip;3.2G;aac8ef828214a44a82a12036bc925b42;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;F;ROM;V13.0.8.0.SJDEUXM;12.0;miui_APOLLOEEAGlobal_V13.0.8.0.SJDEUXM_aac8ef8282_12.0.zip;3.2G;aac8ef828214a44a82a12036bc925b42;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1161;Xiaomi Mi 10T/Pro;apollo_ru_global_global_F;apollo_ru_global;global;20220511;F;FASTBOOT;V13.0.1.0.SJDRUXM;12.0;apollo_ru_global_images_V13.0.1.0.SJDRUXM_20220511.0000.00_12.0_global_4f274e5756.tgz;;;;20220511;F;FULLROM;V13.0.1.0.SJDRUXM;12.0;apollo_ru_global_images_V13.0.1.0.SJDRUXM_20220511.0000.00_12.0_global_4f274e5756.tgz;4.5G;4f274e575631e6b162e5bf46d8aaf7dd;;;F;ROM;V13.0.1.0.SJDRUXM;12.0;miui_APOLLORUGlobal_V13.0.1.0.SJDRUXM_5e0cd1786b_12.0.zip;3.2G;5e0cd1786be7a2eda4daa1fa3eb4b6a0;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Stable MIUI based on Android 12","Updated Android Security Patch to April 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;F;ROM;V13.0.1.0.SJDRUXM;12.0;miui_APOLLORUGlobal_V13.0.1.0.SJDRUXM_5e0cd1786b_12.0.zip;3.2G;5e0cd1786be7a2eda4daa1fa3eb4b6a0;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Stable MIUI based on Android 12","Updated Android Security Patch to April 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;;;;;;;;
1162;Xiaomi Redmi Note 9 Pro Max;excalibur_in_global_in_F;excalibur_in_global;in;20220406;F;FASTBOOT;V12.5.6.0.RJXINXM;11.0;excalibur_in_global_images_V12.5.6.0.RJXINXM_20220406.0000.00_11.0_in_3c33be66d4.tgz;;;;20220406;F;FULLROM;V12.5.6.0.RJXINXM;11.0;excalibur_in_global_images_V12.5.6.0.RJXINXM_20220406.0000.00_11.0_in_3c33be66d4.tgz;3.1G;3c33be66d49424745838d0fdf656eba6;;;F;ROM;V12.5.6.0.RJXINXM;11.0;miui_EXCALIBURINGlobal_V12.5.6.0.RJXINXM_5138ddcd6e_11.0.zip;2.5G;5138ddcd6e7b0de77b71bbe36a929d48;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;F;ROM;V12.5.6.0.RJXINXM;11.0;miui_EXCALIBURINGlobal_V12.5.6.0.RJXINXM_5138ddcd6e_11.0.zip;2.5G;5138ddcd6e7b0de77b71bbe36a929d48;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;;;;;;;;
1163;Xiaomi Mi 10T Lite;gauguin_ru_global_global_F;gauguin_ru_global;;;F;FASTBOOT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1164;Xiaomi Mi 10T Lite;gauguin_in_global_in_F;gauguin_in_global;in;20220509;F;FASTBOOT;V13.0.4.0.SJSINXM;12.0;gauguin_in_global_images_V13.0.4.0.SJSINXM_20220509.0000.00_12.0_in_8ecc393963.tgz;;;;20220509;F;FULLROM;V13.0.4.0.SJSINXM;12.0;gauguin_in_global_images_V13.0.4.0.SJSINXM_20220509.0000.00_12.0_in_8ecc393963.tgz;3.6G;8ecc393963b023909a1bc9f7443d7885;;;F;ROM;V13.0.4.0.SJSINXM;12.0;miui_GAUGUININGlobal_V13.0.4.0.SJSINXM_e6a050b859_12.0.zip;3.0G;e6a050b85984894a081fc346d4f0930c;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V13.0.4.0.SJSINXM;12.0;miui_GAUGUININGlobal_V13.0.4.0.SJSINXM_e6a050b859_12.0.zip;3.0G;e6a050b85984894a081fc346d4f0930c;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1165;Xiaomi Mi 10T Lite;gauguin_global_global_F;gauguin_global;global;20220519;F;FASTBOOT;V13.0.3.0.SJSMIXM;12.0;gauguin_global_images_V13.0.3.0.SJSMIXM_20220519.0000.00_12.0_global_9d4b0623b7.tgz;;;;20220519;F;FULLROM;V13.0.3.0.SJSMIXM;12.0;gauguin_global_images_V13.0.3.0.SJSMIXM_20220519.0000.00_12.0_global_9d4b0623b7.tgz;4.8G;9d4b0623b7c20c7a1cd2e51dd22117d1;;;F;ROM;V13.0.3.0.SJSMIXM;12.0;miui_GAUGUINGlobal_V13.0.3.0.SJSMIXM_2cc5fc7144_12.0.zip;3.0G;2cc5fc7144babb2482fe077a573ba375;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Stable MIUI based on Android 12","Updated Android Security Patch to May 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;;;;;;;;;;;;;;;;;
1166;Xiaomi Mi 10T Lite;gauguin_eea_global_eea_F;gauguin_eea_global;eea;20220519;F;FASTBOOT;V13.0.6.0.SJSEUXM;12.0;gauguin_eea_global_images_V13.0.6.0.SJSEUXM_20220519.0000.00_12.0_eea_a34dea2538.tgz;;;;20220519;F;FULLROM;V13.0.6.0.SJSEUXM;12.0;gauguin_eea_global_images_V13.0.6.0.SJSEUXM_20220519.0000.00_12.0_eea_a34dea2538.tgz;5.0G;a34dea25382850de8a7fe2b7aadb3c22;;;F;ROM;V13.0.6.0.SJSEUXM;12.0;miui_GAUGUINEEAGlobal_V13.0.6.0.SJSEUXM_679c25227d_12.0.zip;3.0G;679c25227d784d0ecd23e4bbc1b1473e;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Stable MIUI based on Android 12","Updated Android Security Patch to May 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;;;;;;;;;;;;;;;;;
1167;Redmi Note 9 4G;lime_global_global_F;lime_global;global;20220516;F;FASTBOOT;V12.5.11.0.RJQMIXM;11.0;lime_global_images_V12.5.11.0.RJQMIXM_20220516.0000.00_11.0_global_7758108419.tgz;;;;20220516;F;FULLROM;V12.5.11.0.RJQMIXM;11.0;lime_global_images_V12.5.11.0.RJQMIXM_20220516.0000.00_11.0_global_7758108419.tgz;4.6G;7758108419cfc29d0a3c6a57c4ab1c24;;;F;ROM;V12.5.11.0.RJQMIXM;11.0;miui_LIMEGlobal_V12.5.11.0.RJQMIXM_e71aa717a9_11.0.zip;2.6G;e71aa717a9c07e058f2531bd574ef359;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.11.0.RJQMIXM;11.0;miui_LIMEGlobal_V12.5.11.0.RJQMIXM_e71aa717a9_11.0.zip;2.6G;e71aa717a9c07e058f2531bd574ef359;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1168;Redmi 9T;lime_global_global_F;lime_global;global;20220516;F;FASTBOOT;V12.5.11.0.RJQMIXM;11.0;lime_global_images_V12.5.11.0.RJQMIXM_20220516.0000.00_11.0_global_7758108419.tgz;;;;20220516;F;FULLROM;V12.5.11.0.RJQMIXM;11.0;lime_global_images_V12.5.11.0.RJQMIXM_20220516.0000.00_11.0_global_7758108419.tgz;4.6G;7758108419cfc29d0a3c6a57c4ab1c24;;;F;ROM;V12.5.11.0.RJQMIXM;11.0;miui_LIMEGlobal_V12.5.11.0.RJQMIXM_e71aa717a9_11.0.zip;2.6G;e71aa717a9c07e058f2531bd574ef359;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.11.0.RJQMIXM;11.0;miui_LIMEGlobal_V12.5.11.0.RJQMIXM_e71aa717a9_11.0.zip;2.6G;e71aa717a9c07e058f2531bd574ef359;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1169;Redmi 9 Power;lime_global_global_F;lime_global;global;20220516;F;FASTBOOT;V12.5.11.0.RJQMIXM;11.0;lime_global_images_V12.5.11.0.RJQMIXM_20220516.0000.00_11.0_global_7758108419.tgz;;;;20220516;F;FULLROM;V12.5.11.0.RJQMIXM;11.0;lime_global_images_V12.5.11.0.RJQMIXM_20220516.0000.00_11.0_global_7758108419.tgz;4.6G;7758108419cfc29d0a3c6a57c4ab1c24;;;F;ROM;V12.5.11.0.RJQMIXM;11.0;miui_LIMEGlobal_V12.5.11.0.RJQMIXM_e71aa717a9_11.0.zip;2.6G;e71aa717a9c07e058f2531bd574ef359;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.11.0.RJQMIXM;11.0;miui_LIMEGlobal_V12.5.11.0.RJQMIXM_e71aa717a9_11.0.zip;2.6G;e71aa717a9c07e058f2531bd574ef359;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1170;POCO M3;citrus_id_global_global_F;citrus_id_global;global;20220520;F;FASTBOOT;V12.5.7.0.RJFIDXM;11.0;citrus_id_global_images_V12.5.7.0.RJFIDXM_20220520.0000.00_11.0_global_308d12e689.tgz;;;;20220520;F;FULLROM;V12.5.7.0.RJFIDXM;11.0;citrus_id_global_images_V12.5.7.0.RJFIDXM_20220520.0000.00_11.0_global_308d12e689.tgz;4.1G;308d12e68920dc9a4eed427adb136b65;;;F;ROM;V12.5.7.0.RJFIDXM;11.0;miui_CITRUSIDGlobal_V12.5.7.0.RJFIDXM_3afb4dd0a4_11.0.zip;2.6G;3afb4dd0a48b68034c97f8d902d8a3c3;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.7.0.RJFIDXM;11.0;miui_CITRUSIDGlobal_V12.5.7.0.RJFIDXM_3afb4dd0a4_11.0.zip;2.6G;3afb4dd0a48b68034c97f8d902d8a3c3;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1171;POCO M3;citrus_global_global_F;citrus_global;global;20220429;F;FASTBOOT;V12.5.8.0.RJFMIXM;11.0;citrus_global_images_V12.5.8.0.RJFMIXM_20220429.0000.00_11.0_global_639d72d35c.tgz;;;;20220429;F;FULLROM;V12.5.8.0.RJFMIXM;11.0;citrus_global_images_V12.5.8.0.RJFMIXM_20220429.0000.00_11.0_global_639d72d35c.tgz;4.7G;639d72d35c420c815cb7abfba5a10362;;;F;ROM;V12.5.8.0.RJFMIXM;11.0;miui_CITRUSGlobal_V12.5.8.0.RJFMIXM_9839760691_11.0.zip;2.6G;9839760691852aff5e60b623c437c6af;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.8.0.RJFMIXM;11.0;miui_CITRUSGlobal_V12.5.8.0.RJFMIXM_9839760691_11.0.zip;2.6G;9839760691852aff5e60b623c437c6af;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1172;POCO M3;citrus_in_global_in_F;citrus_in_global;in;20220526;F;FASTBOOT;V12.5.4.0.RJFINXM;11.0;citrus_in_global_images_V12.5.4.0.RJFINXM_20220526.0000.00_11.0_in_e27741b4c3.tgz;;;;20220526;F;FULLROM;V12.5.4.0.RJFINXM;11.0;citrus_in_global_images_V12.5.4.0.RJFINXM_20220526.0000.00_11.0_in_e27741b4c3.tgz;3.2G;e27741b4c3c0e67cc25ce4a693a366c9;;;F;ROM;V12.5.4.0.RJFINXM;11.0;miui_CITRUSINGlobal_V12.5.4.0.RJFINXM_0af735fa0d_11.0.zip;2.6G;0af735fa0d89e7fe6720f7aa363f5cc1;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;F;ROM;V12.5.4.0.RJFINXM;11.0;miui_CITRUSINGlobal_V12.5.4.0.RJFINXM_0af735fa0d_11.0.zip;2.6G;0af735fa0d89e7fe6720f7aa363f5cc1;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1173;POCO M3;citrus_eea_global_eea_F;citrus_eea_global;eea;20220513;F;FASTBOOT;V12.5.6.0.RJFEUXM;11.0;citrus_eea_global_images_V12.5.6.0.RJFEUXM_20220513.0000.00_11.0_eea_da68d71d77.tgz;;;;20220513;F;FULLROM;V12.5.6.0.RJFEUXM;11.0;citrus_eea_global_images_V12.5.6.0.RJFEUXM_20220513.0000.00_11.0_eea_da68d71d77.tgz;4.7G;da68d71d770e59214170c8a8b6155444;;;F;ROM;V12.5.6.0.RJFEUXM;11.0;miui_CITRUSEEAGlobal_V12.5.6.0.RJFEUXM_ffe13f9ac2_11.0.zip;2.7G;ffe13f9ac2a8ee3cca632d448f8b3607;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.6.0.RJFEUXM;11.0;miui_CITRUSEEAGlobal_V12.5.6.0.RJFEUXM_ffe13f9ac2_11.0.zip;2.7G;ffe13f9ac2a8ee3cca632d448f8b3607;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1174;Redmi Note 9T;cannong_eea_global_eea_F;cannong_eea_global;eea;20220323;F;FASTBOOT;V12.5.8.0.RJEEUXM;11.0;cannong_eea_global_images_V12.5.8.0.RJEEUXM_20220323.0000.00_11.0_eea_15b0f76093.tgz;;;;20220323;F;FULLROM;V12.5.8.0.RJEEUXM;11.0;cannong_eea_global_images_V12.5.8.0.RJEEUXM_20220323.0000.00_11.0_eea_15b0f76093.tgz;4.5G;15b0f760939213dc185988ce05d06555;;;F;ROM;V12.5.8.0.RJEEUXM;11.0;miui_CANNONGEEAGlobal_V12.5.8.0.RJEEUXM_81a455a4b7_11.0.zip;2.4G;81a455a4b70829570daa6711b464d45d;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;F;ROM;V12.5.8.0.RJEEUXM;11.0;miui_CANNONGEEAGlobal_V12.5.8.0.RJEEUXM_81a455a4b7_11.0.zip;2.4G;81a455a4b70829570daa6711b464d45d;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;;;;;;;;
1175;Redmi Note 9T;cannong_tw_global_global_F;cannong_tw_global;global;20220307;F;FASTBOOT;V12.5.3.0.RJETWXM;11.0;cannong_tw_global_images_V12.5.3.0.RJETWXM_20220307.0000.00_11.0_global_4bdc7ef2a8.tgz;;;;20220307;F;FULLROM;V12.5.3.0.RJETWXM;11.0;cannong_tw_global_images_V12.5.3.0.RJETWXM_20220307.0000.00_11.0_global_4bdc7ef2a8.tgz;3.4G;4bdc7ef2a88684aa422d4f2d9dba5d80;;;F;ROM;V12.5.3.0.RJETWXM;11.0;miui_CANNONGTWGlobal_V12.5.3.0.RJETWXM_825d551c9a_11.0.zip;2.3G;825d551c9a67f9b137e61c3e8db8a321;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};;F;ROM;V12.5.3.0.RJETWXM;11.0;miui_CANNONGTWGlobal_V12.5.3.0.RJETWXM_825d551c9a_11.0.zip;2.3G;825d551c9a67f9b137e61c3e8db8a321;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};;;;;;;;;
1176;Redmi Note 9T;cannong_ru_global_global_F;cannong_ru_global;global;20220223;F;FASTBOOT;V12.5.3.0.RJERUXM;11.0;cannong_ru_global_images_V12.5.3.0.RJERUXM_20220223.0000.00_11.0_global_88b355e59a.tgz;;;;20220223;F;FULLROM;V12.5.3.0.RJERUXM;11.0;cannong_ru_global_images_V12.5.3.0.RJERUXM_20220223.0000.00_11.0_global_88b355e59a.tgz;4.1G;88b355e59aeb361adba0755deb167e87;;;F;ROM;V12.5.3.0.RJERUXM;11.0;miui_CANNONGRUGlobal_V12.5.3.0.RJERUXM_067ee834f7_11.0.zip;2.4G;067ee834f7d1749f47b57958c2e98665;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};;F;ROM;V12.5.3.0.RJERUXM;11.0;miui_CANNONGRUGlobal_V12.5.3.0.RJERUXM_067ee834f7_11.0.zip;2.4G;067ee834f7d1749f47b57958c2e98665;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};;;;;;;;;
1185;Redmi Note 10;mojito_global_global_F;mojito_global;global;20220616;F;FASTBOOT;V13.0.9.0.SKGMIXM;12.0;mojito_global_images_V13.0.9.0.SKGMIXM_20220616.0000.00_12.0_global_2e8598ffa6.tgz;;;;20220616;F;FULLROM;V13.0.9.0.SKGMIXM;12.0;mojito_global_images_V13.0.9.0.SKGMIXM_20220616.0000.00_12.0_global_2e8598ffa6.tgz;4.9G;2e8598ffa69a91339091c7829169ddb8;;;F;ROM;V13.0.9.0.SKGMIXM;12.0;miui_MOJITOGlobal_V13.0.9.0.SKGMIXM_9f45b18b91_12.0.zip;2.7G;9f45b18b91562ec2c713df38d9d7e92e;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;F;ROM;V13.0.9.0.SKGMIXM;12.0;miui_MOJITOGlobal_V13.0.9.0.SKGMIXM_9f45b18b91_12.0.zip;2.7G;9f45b18b91562ec2c713df38d9d7e92e;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
